TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-12-12,30.91,31.24,28.78,29.08,84056337.0,2467467779.0,653035625.0,0.1287163116101055,002428.SZ,sz002428
2025-12-15,28.76,29.04,27.97,28.01,48686614.0,1379045444.0,653035625.0,0.0745543001578206,002428.SZ,sz002428
2025-12-16,27.84,27.9,26.16,26.53,45767840.0,1225043646.0,653035625.0,0.0700847522675351,002428.SZ,sz002428
2025-12-17,26.76,27.56,26.58,27.42,36199248.0,979491778.0,653035625.0,0.0554322714017324,002428.SZ,sz002428
2025-12-18,26.93,28.15,26.8,27.23,36632370.0,1008623757.0,653035625.0,0.0560955154628815,002428.SZ,sz002428
2025-12-19,27.42,28.12,26.94,27.11,31256917.0,852496070.0,653035625.0,0.0478640303888474,002428.SZ,sz002428
2025-12-22,27.56,29.82,27.2,29.09,86380771.0,2493643523.0,653035625.0,0.132275740699445,002428.SZ,sz002428
2025-12-23,28.91,31.35,28.83,30.53,83959252.0,2538318104.0,653035625.0,0.128567644376216,002428.SZ,sz002428
2025-12-24,30.11,30.79,29.8,30.35,53988173.0,1635056283.0,653035625.0,0.0826726306087818,002428.SZ,sz002428
2025-12-25,30.29,31.73,30.1,30.95,52933444.0,1632212131.0,653035625.0,0.0810575135162036,002428.SZ,sz002428
2025-12-26,30.84,31.42,30.18,30.87,46900686.0,1441055654.0,653035625.0,0.0718194907054266,002428.SZ,sz002428
2025-12-29,30.63,32.33,30.4,31.2,53040977.0,1664120566.0,653035625.0,0.0812221798772463,002428.SZ,sz002428
2025-12-30,30.7,31.0,29.94,30.09,52329490.0,1589831357.0,653035625.0,0.0801326727006662,002428.SZ,sz002428
2025-12-31,30.3,32.16,30.3,31.75,51142884.0,1602940757.0,653035625.0,0.0783156110357685,002428.SZ,sz002428
2026-01-05,32.0,32.16,30.58,30.94,54281801.0,1687104648.0,653035625.0,0.0831222661091422,002428.SZ,sz002428
2026-01-06,31.56,33.08,31.0,31.94,56645734.0,1814834723.0,653035625.0,0.0867421804132048,002428.SZ,sz002428
2026-01-07,32.73,34.17,31.78,33.1,85295896.0,2793621308.0,653035625.0,0.1306144607348182,002428.SZ,sz002428
2026-01-08,33.5,36.41,33.5,35.38,110403441.0,3946645481.0,653035625.0,0.1690618961254985,002428.SZ,sz002428
2026-01-09,35.42,38.92,35.42,38.92,107398201.0,4125660800.0,653035625.0,0.1644599419824914,002428.SZ,sz002428
2026-01-12,40.52,42.11,38.24,41.0,147209848.0,5924529377.0,653035625.0,0.2254239161914022,002428.SZ,sz002428
2026-01-13,40.0,40.05,37.37,37.83,100385108.0,3846462335.0,653035625.0,0.1537207223572221,002428.SZ,sz002428
