TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL
2025-12-16,203.0,205.46,196.13,197.86,20482472.0,4078991501.0,667810136.0,0.0306711008052144,603986.SH,sh603986
2025-12-17,197.01,202.87,195.95,202.18,19050158.0,3802859059.0,667810136.0,0.0285263085614501,603986.SH,sh603986
2025-12-18,203.5,218.88,203.5,214.45,41852471.0,8887246199.0,667810136.0,0.0626712125854885,603986.SH,sh603986
2025-12-19,220.0,221.0,208.2,210.21,33239480.0,7034876943.0,667810136.0,0.0497738476973341,603986.SH,sh603986
2025-12-22,213.51,219.5,213.51,216.46,25370057.0,5485534765.0,667844786.0,0.0379879539854639,603986.SH,sh603986
2025-12-23,216.99,221.33,215.0,217.38,25429787.0,5543292842.0,667844786.0,0.038077390934366,603986.SH,sh603986
2025-12-24,220.0,225.0,216.2,224.1,29840962.0,6590470884.0,667844786.0,0.0446824810578067,603986.SH,sh603986
2025-12-25,223.0,228.83,217.33,222.0,25940049.0,5752598105.0,667844786.0,0.0388414337339754,603986.SH,sh603986
2025-12-26,221.0,230.0,220.0,226.97,29663127.0,6722806560.0,667844786.0,0.0444161991256453,603986.SH,sh603986
2025-12-29,225.71,234.44,225.0,227.93,29601901.0,6772169788.0,667844786.0,0.0443245221352974,603986.SH,sh603986
2025-12-30,226.0,229.54,219.1,220.22,27160988.0,6063612930.0,667844786.0,0.0406696115165897,603986.SH,sh603986
2025-12-31,228.01,228.88,212.58,214.25,35457119.0,7741087427.0,667844786.0,0.0530918556875579,603986.SH,sh603986
2026-01-05,221.32,235.68,221.0,235.68,49928382.0,11560778680.0,667844786.0,0.0747604578887885,603986.SH,sh603986
2026-01-06,238.0,253.33,234.0,250.78,50753550.0,12310629498.0,667844786.0,0.0759960264180306,603986.SH,sh603986
2026-01-07,270.0,273.77,256.78,262.5,54516179.0,14443385679.0,667844786.0,0.0816300136541007,603986.SH,sh603986
2026-01-08,259.0,267.0,256.91,258.75,31410913.0,8210508185.0,667844786.0,0.0470332533224269,603986.SH,sh603986
2026-01-09,254.55,254.55,244.32,250.05,39523831.0,9873211263.0,667844786.0,0.0591811627919185,603986.SH,sh603986
2026-01-12,255.22,264.04,254.0,261.83,40381307.0,10435793484.0,667844786.0,0.0604651078312079,603986.SH,sh603986
2026-01-13,266.0,275.0,257.49,263.5,46151776.0,12238674369.0,667844786.0,0.0691055421371516,603986.SH,sh603986
2026-01-14,270.0,271.0,249.05,253.0,44732134.0,11546200174.0,667844786.0,0.0669798356410317,603986.SH,sh603986
2026-01-15,249.61,257.55,248.2,254.96,28389837.0,7180430118.0,667844786.0,0.0425096333686132,603986.SH,sh603986
2026-01-16,260.03,280.46,257.5,280.46,55336213.0,15020119557.0,667844786.0,0.0828578947683811,603986.SH,sh603986
2026-01-19,280.6,292.0,278.88,288.45,46322995.0,13241198626.0,667844786.0,0.0693619175758602,603986.SH,sh603986
2026-01-20,282.9,297.1,282.88,292.0,38978232.0,11377429957.0,667844786.0,0.0583642079972755,603986.SH,sh603986
2026-01-21,295.0,314.8,293.01,307.65,40465397.0,12395709223.0,667844786.0,0.0605910203212996,603986.SH,sh603986
2026-01-22,320.0,320.02,296.7,301.47,45061697.0,13710967282.0,667844786.0,0.0674733080868883,603986.SH,sh603986
2026-01-23,296.0,310.68,295.0,297.25,34937969.0,10491781699.0,667844786.0,0.0523145044064175,603986.SH,sh603986
2026-01-26,300.0,308.0,290.5,292.6,27267478.0,8059039738.0,667844786.0,0.040829064734212,603986.SH,sh603986
2026-01-27,290.0,312.42,286.67,307.26,38004368.0,11465752144.0,667844786.0,0.0569059889313862,603986.SH,sh603986
2026-01-28,313.88,328.58,313.88,323.68,37717992.0,12160363682.0,667844786.0,0.0564771827087379,603986.SH,sh603986
2026-01-29,329.88,331.07,306.99,307.5,33424581.0,10593801175.0,667844786.0,0.050048426970874,603986.SH,sh603986
2026-01-30,315.0,320.88,308.01,314.88,37619944.0,11864831688.0,667844786.0,0.0563303701528037,603986.SH,sh603986
2026-02-02,300.8,306.09,283.39,283.39,41628829.0,12094639949.0,667844786.0,0.0623330897727484,603986.SH,sh603986
2026-02-03,294.01,296.6,285.2,292.57,30221354.0,8812712425.0,667844786.0,0.0452520625054337,603986.SH,sh603986
2026-02-04,285.99,289.5,279.0,282.33,27095763.0,7646576014.0,667844786.0,0.0405719466079652,603986.SH,sh603986
2026-02-05,269.94,279.52,268.21,277.74,22905352.0,6300761896.0,667844786.0,0.0342974183225861,603986.SH,sh603986
2026-02-06,271.0,280.51,268.2,276.17,18626714.0,5136089771.0,667844786.0,0.0278907829939994,603986.SH,sh603986
2026-02-09,283.97,294.44,280.2,292.98,28305521.0,8148122681.0,667844786.0,0.0423833824765384,603986.SH,sh603986
2026-02-10,287.13,291.5,284.17,289.9,21596554.0,6225459477.0,667844786.0,0.0323376845230023,603986.SH,sh603986
2026-02-11,285.0,286.5,280.5,284.59,17341550.0,4922177744.0,667844786.0,0.0259664376566683,603986.SH,sh603986
2026-02-12,290.5,305.0,285.0,303.24,30067434.0,8842653413.0,667844786.0,0.045021589791973,603986.SH,sh603986
2026-02-13,303.24,317.6,301.0,308.7,29925371.0,9335277999.0,667844786.0,0.0448088712037949,603986.SH,sh603986
2026-02-24,317.5,331.16,311.0,323.05,30254540.0,9709224737.0,667844786.0,0.0453017536922119,603986.SH,sh603986
2026-02-25,316.0,317.01,301.96,311.32,28572801.0,8846026250.0,667844786.0,0.0427835952289668,603986.SH,sh603986
2026-02-26,316.0,316.0,306.05,309.4,23105285.0,7169784208.0,667844786.0,0.034596788781398,603986.SH,sh603986
2026-02-27,303.5,306.0,296.69,300.0,22096892.0,6629753921.0,667844786.0,0.0330868675824325,603986.SH,sh603986
2026-03-02,290.87,299.98,290.55,293.15,18513228.0,5453801345.0,667844786.0,0.0277208542884394,603986.SH,sh603986
2026-03-03,295.0,296.1,272.59,272.89,33329365.0,9356849949.0,667844786.0,0.0499058549212062,603986.SH,sh603986
2026-03-04,272.89,290.0,272.89,279.07,32691632.0,9250036179.0,667844786.0,0.0489509429216386,603986.SH,sh603986
2026-03-05,288.16,289.88,280.23,282.8,25529973.0,7288806325.0,667844786.0,0.0382274048329547,603986.SH,sh603986
2026-03-06,277.9,288.88,277.56,284.99,20857577.0,5931718814.0,667844786.0,0.0312311744244118,603986.SH,sh603986
2026-03-09,273.0,277.7,264.0,276.09,28354565.0,7649552153.0,667844786.0,0.0424568187015837,603986.SH,sh603986
2026-03-10,284.1,286.5,281.18,285.44,23353742.0,6640032786.0,667844786.0,0.0349688168412233,603986.SH,sh603986
2026-03-11,288.04,290.83,281.32,281.53,21649869.0,6176121565.0,667844786.0,0.032417515946587,603986.SH,sh603986
2026-03-12,279.83,283.83,272.43,274.78,17232747.0,4768478191.0,667844786.0,0.0258035210594576,603986.SH,sh603986
2026-03-13,270.78,285.67,270.78,278.33,22613749.0,6301123525.0,667844786.0,0.0338607854310627,603986.SH,sh603986
2026-03-16,280.0,306.16,277.0,306.16,46273564.0,13600507644.0,667844786.0,0.0692879018748527,603986.SH,sh603986
2026-03-17,306.5,313.0,295.88,296.0,39000085.0,11825489341.0,667844786.0,0.0583969296722187,603986.SH,sh603986
2026-03-18,305.1,313.68,302.0,311.25,42051352.0,12995566647.0,667844786.0,0.0629657562378573,603986.SH,sh603986
2026-03-19,300.0,309.71,297.0,303.68,31214567.0,9443689781.0,667844786.0,0.0467392538720815,603986.SH,sh603986
2026-03-20,305.55,306.7,290.0,290.2,31253644.0,9259119964.0,667844786.0,0.0467977659707296,603986.SH,sh603986
2026-03-23,277.0,282.88,271.0,273.35,28214191.0,7806213396.0,667844786.0,0.0422466291441556,603986.SH,sh603986
2026-03-24,277.99,278.0,256.88,273.71,33691468.0,8936300507.0,667844786.0,0.0504480512632167,603986.SH,sh603986
2026-03-25,275.15,285.8,275.14,278.4,28376275.0,7947975811.0,667844786.0,0.0424893262549181,603986.SH,sh603986
2026-03-26,268.0,268.7,260.0,262.0,35077307.0,9217935594.0,667844786.0,0.0525231427051973,603986.SH,sh603986
2026-03-27,248.98,260.18,240.25,258.66,28977343.0,7291597265.0,667844786.0,0.0433893377734628,603986.SH,sh603986
2026-03-30,252.0,259.54,250.03,255.85,21469645.0,5470168275.0,667844786.0,0.0321476568359403,603986.SH,sh603986
2026-03-31,249.9,252.0,236.86,238.1,42762334.0,10377669656.0,667844786.0,0.064030347913804,603986.SH,sh603986
2026-04-01,250.0,256.1,243.7,255.0,38795783.0,9693139251.0,667844786.0,0.0580910172741844,603986.SH,sh603986
2026-04-02,257.86,259.8,245.6,246.99,25297431.0,6367107416.0,667844786.0,0.0378792071605691,603986.SH,sh603986
2026-04-03,250.99,254.6,247.5,249.1,19747197.0,4948392995.0,667844786.0,0.0295685425924699,603986.SH,sh603986
