TRADE_DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,AMOUNT,OUTSTANDING_SHARE,TURNOVER,TS_CODE,AK_SYMBOL,RET,LOG_RET,RV_20,FUTURE_RV_5
2026-04-03,52.6,53.18,52.0,52.18,104540059.0,5487285897.0,19844092284.0,0.005268069584835,601138.SH,sh601138,0.0034615384615384,0.0034555611271549,0.026147854340865,0.0381072269178481
2026-04-07,52.98,54.0,52.0,52.58,120586393.0,6393557117.0,19844092284.0,0.0060766897913101,601138.SH,sh601138,0.0076657723265618,0.0076365395931527,0.025402445745794,0.0455213729142688
2026-04-08,54.16,56.61,53.38,56.61,251758712.0,13875060959.0,19844092284.0,0.012686834368483,601138.SH,sh601138,0.0766451122099658,0.0738498287468334,0.0295809001424026,0.0324417817173436
2026-04-09,55.0,55.81,54.8,55.02,155388673.0,8582699872.0,19844092284.0,0.0078304752253791,601138.SH,sh601138,-0.0280869104398515,-0.02848889255214,0.0301966920032538,0.0319583864292625
2026-04-10,55.6,57.27,55.33,56.52,190944086.0,10791045831.0,19844092284.0,0.0096222131638621,601138.SH,sh601138,0.0272628135223556,0.0268978023198983,0.0302627258642676,0.0320496582264266
2026-04-13,56.0,56.55,55.4,55.7,135714872.0,7584957099.0,19844092284.0,0.0068390566853705,601138.SH,sh601138,-0.0145081387119603,-0.0146144108830883,0.0304379089530154,0.0316230168214666
2026-04-14,56.47,59.29,56.13,58.92,254950677.0,14856724142.0,19844092284.0,0.0128476865230849,601138.SH,sh601138,0.0578096947935367,0.056200444661191,0.0329179842292686,0.0192053813135797
2026-04-15,59.36,59.97,57.2,57.82,197374123.0,11572417274.0,19844092284.0,0.0099462409353508,601138.SH,sh601138,-0.0186693822131703,-0.0188458550062295,0.0322639903650409,0.0419412657645716
2026-04-16,57.99,59.99,57.4,59.32,180523624.0,10650559627.0,19844092284.0,0.0090970965774813,601138.SH,sh601138,0.0259425804219992,0.0256117806815312,0.032378607691168,0.0409216237275966
2026-04-17,59.6,61.2,58.98,60.97,187817900.0,11395671421.0,19844092284.0,0.0094646757993276,601138.SH,sh601138,0.0278152393796358,0.0274354226499933,0.032206948943738,
2026-04-20,61.89,63.33,61.01,61.51,213150819.0,13190136943.0,19844092284.0,0.0107412733195088,601138.SH,sh601138,0.008856814826964,0.0088178233005521,0.0322594320219061,
2026-04-21,60.97,61.5,59.87,61.41,139203661.0,8465551016.0,19844092284.0,0.0070148666418084,601138.SH,sh601138,-0.0016257519102584,-0.001627074878969,0.0298094632809011,
2026-04-22,61.19,67.55,61.03,66.89,316083151.0,20397857326.0,19844092284.0,0.0159283249884326,601138.SH,sh601138,0.0892362807360365,0.0854767907890088,0.0349406678934644,
2026-04-23,66.98,69.1,66.66,67.92,277745270.0,18794971863.0,19844092284.0,0.0139963706086945,601138.SH,sh601138,0.0153984153087158,0.0152810628727752,0.0344754578335226,
2025-07-25,40.04,40.81,39.84,40.14,8118000.0,328437097.0,406338314.0,0.0199784261545171,601869.SH,sh601869,-0.0071728914172644,-0.0071987402844874,0.0281965113574407,0.0619709999033753
2025-07-28,40.68,40.94,39.95,40.23,8994596.0,364402019.0,406338314.0,0.0221357319506917,601869.SH,sh601869,0.0022421524663676,0.0022396425935046,0.0277196323455272,0.06269396536466
2025-07-29,40.33,44.14,40.05,44.02,20090621.0,850183684.0,406338314.0,0.0494430879584739,601869.SH,sh601869,0.0942083022619937,0.0900310901366189,0.0340555238545287,0.0641781876472959
2025-07-30,43.11,48.42,42.91,48.42,24825633.0,1149942311.0,406338314.0,0.0610959689122498,601869.SH,sh601869,0.0999545661063152,0.0952688754115967,0.0398137976900023,0.0575939864094379
2025-07-31,48.68,53.26,48.68,50.64,30328621.0,1586340213.0,406338314.0,0.0746388414654887,601869.SH,sh601869,0.0458488228004956,0.0448288263260082,0.0410227623138678,0.0543300014810645
2025-08-01,50.13,52.4,48.81,50.52,19666637.0,1002556871.0,406338314.0,0.0483996618640298,601869.SH,sh601869,-0.0023696682464454,-0.0023724803536303,0.0403926678711897,0.0565331842088907
2025-08-04,49.7,52.78,49.34,51.61,16296908.0,841374304.0,406338314.0,0.0401067471082729,601869.SH,sh601869,0.0215756136183689,0.0213461546783453,0.0405379297383867,0.0561177159479603
2025-08-05,53.08,56.76,50.97,56.76,25951827.0,1403521248.0,406338314.0,0.0638675362520699,601869.SH,sh601869,0.0997868630110443,0.095116400131206,0.0445975190602786,0.0375786497577231
2025-08-06,54.26,56.1,52.6,52.86,21818589.0,1180213707.0,406338314.0,0.0536956231993422,601869.SH,sh601869,-0.0687103594080338,-0.0711849431156987,0.0471812482414748,0.0223668492554895
2025-08-07,52.17,55.74,50.25,53.58,23436147.0,1228668655.0,406338314.0,0.057676439047291,601869.SH,sh601869,0.0136208853575481,0.0135289549403194,0.0472270948667428,0.0423301120675215
2025-08-08,53.05,56.65,52.39,55.49,19999424.0,1105627448.0,406338314.0,0.0492186518251882,601869.SH,sh601869,0.0356476297125794,0.0350269602213472,0.0478075176010949,0.0395436742693998
2025-08-11,54.77,57.51,53.92,54.67,16280200.0,903926484.0,406338314.0,0.0400656286623269,601869.SH,sh601869,-0.0147774373761038,-0.0148877114309019,0.0477333342429053,0.0427410655264394
2025-08-12,54.27,56.79,53.5,55.72,14775884.0,819441634.0,406338314.0,0.0363635017691194,601869.SH,sh601869,0.0192061459667092,0.0190240360046969,0.0479212883376514,0.0516281345743649
2025-08-13,55.86,58.21,54.77,56.99,20517512.0,1162998246.0,406338314.0,0.0504936681899999,601869.SH,sh601869,0.0227925340990668,0.0225366649353033,0.0481854925560149,0.05354011965507
2025-08-14,57.36,57.44,52.51,52.53,19055450.0,1035722054.0,406338314.0,0.046895528537336,601869.SH,sh601869,-0.0782593437445166,-0.081491378881038,0.0469101829557801,0.0555827468188498
2025-08-15,52.78,53.56,52.26,53.02,11968326.0,635673727.0,406338314.0,0.029454091794061,601869.SH,sh601869,0.0093280030458786,0.0092847658950094,0.0467348052826876,0.0589550062586885
2025-08-18,52.94,56.58,52.28,55.14,17464342.0,962421457.0,406338314.0,0.04297980623112,601869.SH,sh601869,0.0399849113542059,0.0392062047347711,0.0474755251993351,0.0705883426720243
2025-08-19,55.27,60.66,54.95,58.99,22991441.0,1346087827.0,406338314.0,0.0565820160389797,601869.SH,sh601869,0.0698222705839681,0.0674925324193333,0.0497347178048141,0.0767328835836352
2025-08-20,57.71,61.74,55.97,61.33,20478117.0,1202844543.0,406338314.0,0.0503967169583717,601869.SH,sh601869,0.0396677402949652,0.0389011816229084,0.0504867589882309,0.0792967233309263
2025-08-21,59.77,60.68,55.54,56.16,20034991.0,1154787805.0,406338314.0,0.0493061823355402,601869.SH,sh601869,-0.0842980596771564,-0.0880643599203367,0.0540432064677535,0.0809521496752993
2025-08-22,55.01,60.29,54.97,58.74,18320612.0,1071944703.0,406338314.0,0.0450870896708007,601869.SH,sh601869,0.045940170940171,0.0449161660529183,0.0549449740274461,0.0892673168933497
2025-08-25,64.61,64.61,64.61,64.61,4311505.0,279730444.0,406338314.0,0.0106106287579861,601869.SH,sh601869,0.0999319033026897,0.0952482717996,0.0589263186952139,0.0785296476159625
2025-08-26,71.07,71.07,69.06,71.07,19251372.0,1362113391.0,406338314.0,0.0473776932588247,601869.SH,sh601869,0.0999845225197337,0.0952961092687296,0.0593388456030146,0.0810667739869955
2025-08-27,72.0,78.18,69.95,75.41,34825080.0,2595278383.0,406338314.0,0.0857046426589248,601869.SH,sh601869,0.06106655410159,0.0592745853757518,0.0569470323191845,0.0876742269455932
2025-08-28,75.41,82.95,75.4,82.95,6018621.0,483633001.0,406338314.0,0.0148118471545363,601869.SH,sh601869,0.0999867391592628,0.0952981244218979,0.0599714092913486,0.0807721229458316
2025-08-29,91.25,91.25,88.01,91.25,18848268.0,1716225605.0,406338314.0,0.0463856529167958,601869.SH,sh601869,0.100060277275467,0.0953649758261473,0.0636475642106995,0.0713360256966432
2025-09-01,92.5,95.8,88.13,91.98,35722978.0,3272648644.0,406338314.0,0.0879143727509781,601869.SH,sh601869,0.008,0.0079681696491768,0.0634933390235183,0.0774099567945396
2025-09-02,90.15,95.0,82.78,82.78,27889542.0,2446423570.0,406338314.0,0.0686362595873742,601869.SH,sh601869,-0.1000217438573602,-0.1053846757911914,0.0642988655906165,0.0661377623810223
2025-09-03,83.2,91.06,81.12,91.06,21696630.0,1922364193.0,406338314.0,0.0533954816773689,601869.SH,sh601869,0.1000241604252234,0.0953321435860496,0.0658436799545443,0.0508694168765956
2025-09-04,97.0,97.0,81.95,86.0,31543680.0,2707713029.0,406338314.0,0.0776291058785069,601869.SH,sh601869,-0.0555677575225126,-0.0571713336531283,0.0670049746545096,0.0520812879956547
2025-09-05,84.0,91.3,84.0,89.85,32002276.0,2832967106.0,406338314.0,0.0787577122249909,601869.SH,sh601869,0.0447674418604651,0.0437943169760603,0.0672623173946903,0.0519956565846917
2025-09-08,83.66,86.0,80.87,83.97,25122621.0,2067807892.0,406338314.0,0.0618268574102515,601869.SH,sh601869,-0.0654424040066777,-0.0676820210340962,0.0688634877295985,0.0439273968032283
2025-09-09,84.0,90.58,80.0,88.71,24451687.0,2135575838.0,406338314.0,0.0601756865093455,601869.SH,sh601869,0.0564487316898891,0.0549130303370236,0.0698201710827817,0.0560832201086387
2025-09-10,91.81,93.0,83.5,87.61,24021991.0,2097355211.0,406338314.0,0.0591182031630913,601869.SH,sh601869,-0.0123999549092548,-0.012477475854223,0.0696939423256658,0.0587777347130133
2025-09-11,88.5,95.36,85.39,93.25,28517488.0,2616303994.0,406338314.0,0.070181636871191,601869.SH,sh601869,0.0643762127611002,0.0623889118456524,0.068700961939123,0.0670361720192418
2025-09-12,89.96,92.88,88.01,89.3,23287748.0,2093258839.0,406338314.0,0.0573112285936196,601869.SH,sh601869,-0.0423592493297587,-0.0432825706414716,0.0693482578983875,0.0770555576447418
2025-09-15,88.0,91.68,86.11,86.95,17360320.0,1529324445.0,406338314.0,0.0427238077283551,601869.SH,sh601869,-0.0263157894736841,-0.0266682470821612,0.0690498683501843,0.0787743391416264
2025-09-16,88.0,95.65,85.85,95.65,20004736.0,1832388481.0,406338314.0,0.049231724675611,601869.SH,sh601869,0.1000575043128235,0.0953624550859699,0.0706740554557344,0.066672195847166
2025-09-17,96.98,104.74,93.4,99.68,30123564.0,2965063493.0,406338314.0,0.0741341954773184,601869.SH,sh601869,0.0421327757449032,0.0412693591528811,0.0707411833250037,0.0696812446628116
2025-09-18,99.68,109.65,96.0,109.65,26244954.0,2703307580.0,406338314.0,0.0645889228156811,601869.SH,sh601869,0.1000200642054573,0.0953284198247541,0.0712104193578937,0.0558628165156654
2025-09-19,115.1,120.62,111.91,120.62,24747192.0,2931302737.0,406338314.0,0.0609029253392039,601869.SH,sh601869,0.1000455996352029,0.0953516331589435,0.0736522058310971,0.0420215599058765
2025-09-22,120.54,120.54,108.56,115.28,31902087.0,3588212980.0,406338314.0,0.0785111467485195,601869.SH,sh601869,-0.0442712651301608,-0.0452811563315741,0.0712288910181957,0.0384103106937017
2025-09-23,115.3,120.0,110.01,117.27,23842762.0,2753957717.0,406338314.0,0.0586771199724966,601869.SH,sh601869,0.0172623178348367,0.0171150167817063,0.0680744715996093,0.0428199219753724
2025-09-24,112.3,113.59,105.6,110.3,18672358.0,2052214311.0,406338314.0,0.0459527377967119,601869.SH,sh601869,-0.0594354907478468,-0.0612750422135163,0.0681629767535578,0.035329619343901
2025-09-25,107.35,112.95,105.04,108.08,15041575.0,1636417382.0,406338314.0,0.0370173682415781,601869.SH,sh601869,-0.0201269265639165,-0.0203322326075133,0.0649058915517674,0.0467387539600085
2025-09-26,106.45,110.8,103.0,103.0,13405858.0,1425609453.0,406338314.0,0.032991863031651,601869.SH,sh601869,-0.0470022205773501,-0.0481427054223076,0.0622409578306974,0.0434983013293365
2025-09-29,102.65,108.0,102.0,105.55,11289751.0,1185497404.0,406338314.0,0.0277841163656548,601869.SH,sh601869,0.024757281553398,0.0244557860646938,0.0624553161781034,0.0456334176885847
2025-09-30,105.54,106.2,99.72,100.84,13912076.0,1417285919.0,406338314.0,0.0342376672852956,601869.SH,sh601869,-0.0446234012316437,-0.0456496719746105,0.0587329945762653,0.0410418845737494
2025-10-09,100.92,102.65,97.7,97.98,11868955.0,1178782829.0,406338314.0,0.0292095394184265,601869.SH,sh601869,-0.0283617612058706,-0.0287717261092902,0.0551048489973927,0.0390153713700734
2025-10-10,98.24,98.55,90.64,91.23,15601153.0,1463550493.0,406338314.0,0.0383944916402837,601869.SH,sh601869,-0.0688916105327618,-0.0713795858530458,0.0559273508872823,0.0277098730929106
2025-10-13,86.15,89.87,86.15,88.6,9639151.0,849604939.0,406338314.0,0.0237219840411111,601869.SH,sh601869,-0.0288282363257701,-0.0292519327463478,0.0554504756135514,0.0244713286168679
2025-10-14,89.51,91.99,84.95,85.18,11126292.0,985274216.0,406338314.0,0.027381843199753,601869.SH,sh601869,-0.0386004514672685,-0.0393651931159677,0.0540665642394534,0.0342055932353711
2025-10-15,86.06,86.68,83.0,86.01,10764597.0,913274707.0,406338314.0,0.0264917105503371,601869.SH,sh601869,0.0097440713782577,0.0096969040683206,0.0526984138380342,0.0384008714588493
2025-10-16,85.78,87.88,85.1,85.66,7790115.0,673059970.0,406338314.0,0.0191715000323597,601869.SH,sh601869,-0.0040692942681084,-0.0040775963761633,0.0526324024767103,0.0492401933183102
2025-10-17,90.0,90.0,82.23,82.6,14426359.0,1214712054.0,406338314.0,0.035503319531911,601869.SH,sh601869,-0.0357226243287415,-0.0363762916602925,0.0513975943420888,0.0516338419816284
2025-10-20,84.25,85.94,81.24,82.33,12828960.0,1072822459.0,406338314.0,0.0315721150528768,601869.SH,sh601869,-0.0032687651331718,-0.0032741192165976,0.0504834591813938,0.0543515108921445
2025-10-21,82.49,90.56,81.54,87.98,25689904.0,2228778391.0,406338314.0,0.0632229428406793,601869.SH,sh601869,0.0686262601724767,0.0663739546102391,0.0522809236082129,0.0466632292535878
2025-10-22,86.74,93.25,85.48,91.59,22468453.0,1995135382.0,406338314.0,0.055294940757174,601869.SH,sh601869,0.0410320527392589,0.0402125794943224,0.0485741459915249,0.0430790215954763
2025-10-23,89.93,89.93,83.38,85.48,17265612.0,1478904258.0,406338314.0,0.0424907310118927,601869.SH,sh601869,-0.0667103395567201,-0.0690396649639492,0.0501259755563741,0.032522438666138
2025-10-24,86.7,92.19,84.75,89.89,19429723.0,1730169478.0,406338314.0,0.0478166156883743,601869.SH,sh601869,0.0515910154422085,0.0503042701343609,0.0467414593680121,0.0299747751769971
2025-10-27,91.5,95.0,90.64,93.38,20485216.0,1908645178.0,406338314.0,0.0504141876219922,601869.SH,sh601869,0.0388252308376904,0.0380904889574829,0.0424583512868628,0.0246801650812426
2025-10-28,94.19,95.29,90.78,91.27,14925210.0,1384143843.0,406338314.0,0.0367309935730057,601869.SH,sh601869,-0.0225958449346754,-0.0228550430140049,0.0415488879227955,0.0260719409733293
2025-10-29,91.27,92.33,87.82,91.0,13684697.0,1229731521.0,406338314.0,0.033678086777709,601869.SH,sh601869,-0.0029582557247725,-0.0029626400119358,0.041377563478788,0.0279003283149774
2025-10-30,90.01,91.83,87.4,88.5,10171263.0,909216593.0,406338314.0,0.0250315135185603,601869.SH,sh601869,-0.0274725274725274,-0.0278569545029662,0.0395369664394822,0.0283178638502946
2025-10-31,87.0,87.39,83.8,84.89,11062017.0,942026955.0,406338314.0,0.027223662201837,601869.SH,sh601869,-0.0407909604519773,-0.0416462512640073,0.0403636252498915,0.0227722234681528
2025-11-03,84.01,85.68,82.9,85.06,7542201.0,636274761.0,406338314.0,0.0185613828185544,601869.SH,sh601869,0.0020025915891153,0.002000589075611,0.0389041945923213,0.024794093242012
2025-11-04,85.58,85.58,82.0,82.58,5800556.0,482205843.0,406338314.0,0.0142751884332522,601869.SH,sh601869,-0.0291558899600282,-0.0295893693675433,0.0390820754599028,0.0212019418491149
2025-11-05,81.0,84.0,80.27,80.75,9334714.0,758936570.0,406338314.0,0.0229727635282751,601869.SH,sh601869,-0.0221603293775732,-0.0224095583551782,0.0380568444562574,0.0197717915947668
2025-11-06,80.75,83.99,80.75,83.2,9347095.0,772057673.0,406338314.0,0.0230032332122143,601869.SH,sh601869,0.0303405572755417,0.0298893857243969,0.0380998893404096,0.0145799480133033
2025-11-07,82.0,82.79,80.2,81.73,6976053.0,568249317.0,406338314.0,0.017168090627063,601869.SH,sh601869,-0.0176682692307692,-0.0178262162991245,0.0348243880535035,0.0136819859395145
2025-11-10,80.79,82.0,78.03,79.95,8722618.0,692371589.0,406338314.0,0.0214663931494286,601869.SH,sh601869,-0.0217790285085036,-0.0220196922480751,0.0345571637604442,0.0132575879110227
2025-11-11,81.21,81.77,78.71,79.39,7563596.0,606934715.0,406338314.0,0.0186140359877557,601869.SH,sh601869,-0.007004377736085,-0.0070290235429412,0.0334542524099948,0.0128913113609522
2025-11-12,79.4,79.78,76.76,78.25,6242523.0,485990374.0,406338314.0,0.0153628707530641,601869.SH,sh601869,-0.0143594911197884,-0.0144635863167594,0.0335402038357439,0.017474705067141
2025-11-13,78.2,79.06,77.38,78.35,5502866.0,430152505.0,406338314.0,0.0135425723108158,601869.SH,sh601869,0.0012779552715653,0.0012771393817671,0.0335290245605644,0.0339308318957172
2025-11-14,77.22,82.62,76.18,79.44,15041588.0,1199514764.0,406338314.0,0.0370174002346232,601869.SH,sh601869,0.0139119336311424,0.0138160509348874,0.0326738109409809,0.0468940973679502
2025-11-17,78.44,83.0,78.4,81.1,12758949.0,1029005626.0,406338314.0,0.0313998177390675,601869.SH,sh601869,0.0208962739174218,0.02068094138445,0.0329913169698043,0.0462317956599691
2025-11-18,80.31,83.46,78.62,81.2,14837871.0,1202668366.0,406338314.0,0.0365160519911002,601869.SH,sh601869,0.0012330456226881,0.0012322860462651,0.029465705987079,0.0628649279249087
2025-11-19,81.44,86.5,80.18,83.68,20769668.0,1733886202.0,406338314.0,0.0511142249805171,601869.SH,sh601869,0.0305418719211822,0.0300847531489805,0.0288553265522914,0.0662687891574879
2025-11-20,86.0,86.58,78.0,78.41,16659222.0,1339632380.0,406338314.0,0.0409984031188356,601869.SH,sh601869,-0.0629780114722754,-0.0650485300737823,0.0283878788704025,0.0601581482221754
2025-11-21,74.0,74.94,72.28,72.84,10848815.0,797925562.0,406338314.0,0.0266989713404185,601869.SH,sh601869,-0.0710368575436806,-0.0736862153834233,0.0308355088161314,0.0503422731348899
2025-11-24,74.2,75.42,72.7,73.64,8348572.0,615453250.0,406338314.0,0.0205458646461775,601869.SH,sh601869,0.0109829763866007,0.0109231015054698,0.0297363421392688,0.0507117246792794
2025-11-25,74.96,81.0,74.61,81.0,9453380.0,743367604.0,406338314.0,0.0232648009658277,601869.SH,sh601869,0.099945681694731,0.0952607983075616,0.0362196545949123,0.0304455190054754
2025-11-26,83.0,89.1,82.33,85.64,30420311.0,2596842901.0,406338314.0,0.0748644908734843,601869.SH,sh601869,0.0572839506172839,0.0557033090490433,0.0382957889216738,0.0175097883872637
2025-11-27,85.47,93.48,84.76,87.3,27852528.0,2451651587.0,406338314.0,0.0685451680050038,601869.SH,sh601869,0.0193834656702474,0.0191979991240743,0.0380288720834943,0.0153977104220219
2025-11-28,85.0,90.96,84.5,87.08,19966446.0,1733446165.0,406338314.0,0.0491374928528152,601869.SH,sh601869,-0.0025200458190148,-0.0025232264792098,0.0368753702804298,0.0162535701723889
2025-12-01,87.12,87.48,85.08,85.57,12476916.0,1070471947.0,406338314.0,0.0307057335479321,601869.SH,sh601869,-0.0173403766651355,-0.0174924819363832,0.0370795383156407,0.0282128410290197
2025-12-02,84.0,84.6,82.44,83.11,10824688.0,902738108.0,406338314.0,0.0266395947097422,601869.SH,sh601869,-0.0287483931284328,-0.0291697228650284,0.0370629094827126,0.0256989565964251
2025-12-03,83.57,85.4,82.67,83.02,10352801.0,869222653.0,406338314.0,0.025478279166163,601869.SH,sh601869,-0.0010829021778366,-0.0010834889400423,0.036723405907598,0.0497773280634658
2025-12-04,81.56,83.68,80.6,82.64,9178674.0,755032377.0,406338314.0,0.0225887485471035,601869.SH,sh601869,-0.0045772103107684,-0.0045877178135095,0.0361246748115735,0.0513360672806477
